257204,14598,0
257204,6843,10
257204,1594,0
257204,1593,0
257204,6131,0
257204,6132,0
257204,4512,9
257204,6569,8
257204,12646,0
257204,14333,10
257204,12476,0
257204,8485,10
257204,4233,10
257204,6565,0
257204,5383,10
257204,3302,10
257204,14319,8
257204,4234,10
257204,4232,10
257204,12477,9
257204,14320,0
257204,11900,9
257204,2802,0
257204,13977,10
257204,12082,10
257204,5278,10
257204,2824,0
257204,11885,0
257204,5104,0
257204,4497,10
257204,14335,10
257204,27,0
257204,6130,0
257204,8528,10
257204,8529,10
257204,6116,0
257204,823,0
257211,6351,10
257212,1700,8
257212,2992,8
257212,2294,10
257212,1779,9
257212,3000,9
257212,4431,8
257212,13962,8
257212,14254,10
257213,9520,7
257219,2449,7
257226,1756,0
257237,4583,8
257240,5403,5
257255,2036,0
257255,166,0
257255,296,0
257260,13127,7
257262,9911,10
257262,9739,0
257262,4185,5
257262,12125,10
257262,5070,9
257262,1498,0
257262,2356,0
257262,1051,0
257265,2449,0
257265,3296,0
257268,2004,0
257296,12483,8
257308,682,0
257312,5877,0
257312,3124,0
257312,3194,0
257312,2130,0
257312,4276,0
257312,2424,0
257312,1388,8
257312,7483,0
257312,223,0
257312,5973,0
257312,11031,0
257327,7557,0
257327,7961,0
257327,7876,0
257327,8402,0
257327,1567,0
257327,11316,0
257327,12690,9
257327,10396,0
257327,680,0
257327,10537,0
257327,1328,0
257327,2447,0
257327,3617,0
257329,10727,0
257346,212,6
257360,6477,9
257362,1436,0
257362,3203,7
257362,8127,8
257362,3236,8
257362,1780,0
257362,4819,6
257362,2783,6
257368,8360,0
257368,5272,0
257368,7975,0
257368,2042,0
257368,11681,0
257368,13502,0
257368,9486,0
257378,409,8
257380,650,0
257381,531,0
257385,1300,0
257390,2955,5
257390,6436,5
257390,41,5
257390,8762,5
257390,7292,5
257394,11462,6
257419,1020,10
257419,10178,10
257419,1867,9
257425,12705,7
257425,1721,6
257430,12841,2
257439,525,9
257439,27,0
257449,1264,0
257449,3787,7
257450,1782,0
257450,4525,0
257450,4554,0
257450,1054,0
257450,10557,0
257452,4160,0
257452,4199,0
257453,5688,8
257454,671,8
257454,7670,8
257454,5877,8
257454,3124,8
257454,3194,9
257454,2130,8
257454,7135,8
257454,12602,9
257454,5891,8
257461,750,0
257464,3218,0
257464,253,0
257472,3272,7
257472,342,0
257475,8197,8
257476,1832,10
257476,1134,10
257476,10306,8
257483,2424,10
257483,5019,0
257483,7669,0
257483,13127,0
257483,5549,9
257483,10720,0
257483,14604,0
257483,764,0
257487,13976,0
257488,3575,8
257488,9594,9
257492,8192,0
257492,2836,3
257492,1838,0
257492,525,4
257492,2970,5
257492,5353,8
257492,14227,0
257492,3647,0
257492,96,9
257492,3895,10
257492,14110,10
257493,3700,0
257493,1339,0
257493,13448,0
257493,978,0
257493,1929,0
257493,6660,5
257493,11362,10
257495,2705,7
257495,700,9
257495,12056,0
257495,4733,10
257495,1521,0
257495,4484,0
257495,10073,0
257495,4434,0
257495,14295,0
257495,8799,0
257495,3020,9
257495,8471,0
257495,5432,0
257495,69,0
257498,8719,0
257498,10184,6
257498,9700,8
257498,5669,6
257498,14158,4
257510,9004,6
257512,4940,0
257512,8957,0
257512,5611,8
257512,8484,0
257512,8126,8
257512,1576,0
257512,5891,9
257512,5965,0
257514,9849,9
257515,6406,7
257515,9188,0
257520,4831,0
257524,1475,0
257528,9376,0
257528,5879,0
257528,1137,0
257532,393,0
257532,5455,8
257532,7979,9
257532,14712,10
257534,1966,7
257534,9743,10
257534,1363,8
257534,624,8
257539,8975,8
257544,134,0
257545,75,0
257545,5839,0
257548,7546,8
257548,341,8
257548,8657,0
257548,3362,0
257548,9022,0
257548,5970,0
257548,11903,0
257548,3295,0
257548,1683,10
257548,14185,0
257548,232,8
257548,568,0
257548,2012,0
257548,5818,9
257548,8184,6
257548,10575,8
257548,7023,8
257548,237,0
257548,775,0
257548,13962,0
257548,6710,9
257548,4008,0
257548,607,9
257548,5003,0
257548,4756,8
257548,6087,0
257548,7696,0
257548,8595,0
257550,10647,0
257554,1081,0
257554,4540,9
257554,2868,8
257562,3314,8
257591,13686,0
257591,4553,0
257591,4551,7
257591,2788,7
257591,3041,0
257591,4178,6
257595,1508,0
257598,1978,9
257602,103,9
257605,12715,4
257605,1563,4
257605,3228,0
257605,760,0
257614,5032,0
257615,5479,8
257615,5312,10
257615,7696,0
257623,8120,9
257625,522,7
257625,13238,8
257625,9532,0
257625,679,10
257625,6178,8
257625,10070,0
257625,4048,0
257625,426,0
257625,1308,10
257632,5257,8
257636,109,0
257649,1492,0
257651,4857,0
257651,1713,0
257651,995,6
257651,4307,0
257655,1327,0
257655,7813,0
257655,1302,6
257655,8925,0
257663,3257,7
257672,6404,9
257676,1520,0
257676,2109,0
257676,2294,8
257676,4305,2
257676,2146,0
257678,1867,0
257692,13857,0
257699,408,0
257699,10625,0
257699,7083,0
257699,1767,0
257699,216,10
257699,2910,0
257699,6665,9
257699,1135,9
257699,5953,10
257699,5548,10
257699,12977,0
257699,4551,10
257699,11487,0
257699,1675,8
257699,8557,0
257700,360,0
257700,566,0
257700,92,2
257700,212,0
257700,8150,9
257700,2136,0
257700,1547,0
257700,1546,0
257700,8877,0
257700,8878,2
257700,4053,0
257700,1760,9
257700,2033,0
257700,10506,0
257700,2381,0
257700,14421,0
257700,13523,0
257700,12892,10
257700,460,0
257700,2449,0
257700,38,8
257700,9618,0
257700,2107,10
257700,2787,0
257700,7006,0
257700,10550,0
257700,8066,0
257700,5121,0
257700,7747,10
257700,242,9
257700,109,10
257700,2259,0
257700,14297,0
257700,8271,0
257701,97,8
257702,2744,5
257703,12715,10
257703,8148,7
257703,8356,6
257703,11308,9
257703,5180,3
257707,2952,0
257707,2446,0
257707,1196,10
257707,8646,7
257707,6618,0
257707,9934,5
257707,2790,0
257713,8984,0
257714,8305,4
257714,6293,5
257736,13615,0
257740,7676,0
257748,6660,0
257754,235,8
257761,2806,8
257761,1196,0
257761,4461,0
257762,4732,0
257763,5987,7
257768,4109,8
257774,531,0
257777,5069,7
257777,801,9
257777,134,6
257777,8911,0
257777,2770,0
257777,1490,7
257784,6951,7
257784,4128,6
257784,105,0
257784,2643,5
257791,11279,8
257791,11271,8
257791,29,0
257791,1781,0
257791,5557,6
257791,237,0
257791,2131,9
257800,1374,7
257801,1731,9
257801,8281,0
257802,7134,8
257803,3832,0
257804,3334,8
257804,137,7
257804,566,0
257804,1545,10
257804,1327,0
257804,9605,7
257809,7157,0
257809,12069,0
257809,11916,7
257809,11455,5
257809,1805,0
257809,229,5
257809,242,0
257809,11946,0
257809,6648,0
257810,13149,5
257810,8908,0
257810,4466,5
257810,9513,5
257815,10258,7
257820,6334,10
257820,6938,0
257820,8815,10
257820,2146,10
257820,11341,10
257823,5623,7
257824,12620,0
257832,8383,0
257840,1823,0
257841,5480,0
257842,2146,0
257854,9128,7
257854,8674,9
257854,13095,0
257862,10291,0
257868,5597,0
257874,1384,9
257878,27,8
257890,6734,4
257893,13006,9
257893,1545,9
257900,39,7
257903,11589,8
257904,2832,8
257913,2241,0
257913,582,0
257913,8363,0
257913,9023,0
257913,2770,0
257915,4595,0
257916,749,9
257916,39,10
257926,12952,5
257926,2769,7
257927,878,5
257931,1378,0
257931,3033,10
257931,667,10
257931,1949,0
257931,10943,5
257931,13976,5
257931,11567,5
257938,2109,7
257940,1108,4
257940,1436,7
257943,14676,0
257943,4941,6
257944,14591,0
257947,11859,9
257960,8281,0
257962,7692,0
257962,9791,0
257962,6406,0
257962,6935,0
257962,2888,0
257962,11105,0
257962,12691,9
257962,1594,0
257962,1593,0
257962,6131,0
257962,6132,0
257962,6130,0
257966,2379,7
257969,749,0
257971,500,10
257971,3289,10
257973,4837,7
257982,5049,7
257991,310,8
257993,3206,0
258004,11283,5
258004,10952,7
258004,2961,0
258004,9290,0
258005,2538,6
258011,9576,8
258011,4594,5
258011,4473,10
258011,1555,4
258011,1918,9
258011,2029,10
258011,4631,8
258011,10809,7
258011,1451,9
258020,2950,7
258023,8370,0
258023,8426,0
258023,27,4
258023,10507,7
258031,583,0
258037,4738,8
258044,1430,0
258045,1588,8
258083,8612,0
258083,1351,6
258084,14642,0
258084,12065,0
258084,1007,0
258084,3420,8
258084,715,0
258084,9485,0
258084,11743,7
258084,13363,8
258084,9121,0
258084,288,0
258084,251,7
258084,6405,0
258084,11312,0
258084,109,9
258084,1333,0
258084,5583,0
258084,3486,0
258084,9400,0
258084,2309,0
258084,3489,0
258084,4787,8
258093,3944,8
258093,6870,0
258093,749,0
258093,120,0
258094,5261,10
258094,5869,5
258095,3334,0
258095,6884,0
258096,2163,10
258098,248,9
258100,8127,8
258107,1731,0
258107,4024,7
258107,1805,0
258107,6172,6
258107,1075,9
258107,7585,8
258109,1108,10
258109,4716,0
258109,137,0
258109,14652,10
258109,566,0
258109,412,0
258109,6400,0
258109,2294,10
258109,1796,10
258109,749,9
258109,1797,9
258109,20,10
258109,6544,0
258109,68,0
258111,4020,0
258115,360,0
258115,1509,9
258117,27,0
258121,68,0
258126,12073,8
258132,9144,0
258132,27,0
258141,412,10
258147,40,10
258147,8927,9
258147,1056,0
258147,531,9
258150,7173,10
258151,10833,0
258151,2446,8
258151,7069,0
258151,7676,8
258151,749,0
258151,1465,9
258151,4444,9
258151,5666,8
258151,7165,0
258151,5759,0
258151,2788,0
258151,3430,7
258151,8383,9
258151,11639,8
258151,4061,8
258151,9224,0
258151,4390,0
258151,10820,8
258151,27,3
258152,9914,0
258152,661,8
258152,5219,8
258152,9017,0
258152,7121,8
258152,3545,0
258152,1352,0
258152,5535,6
258152,2234,9
258152,3202,0
258152,13170,9
258152,4095,0
258152,92,0
258152,13924,0
258152,1321,0
258152,1322,0
258152,6682,0
258152,5567,0
258152,1190,0
258152,1189,0
258152,3359,9
258152,1574,0
258152,781,0
258152,4213,0
258152,13546,7
258152,925,0
258152,1058,0
258152,2125,0
258152,924,0
258152,13731,8
258152,12600,8
258152,9753,0
258152,13732,0
258152,3892,0
258152,4790,7
258152,655,8
258152,654,9
258152,2046,0
258152,1781,10
258152,6010,10
258152,12307,9
258152,1353,8
258152,12122,0
258152,811,7
258152,5712,0
258152,11280,0
258152,13180,0
258152,1178,6
258152,9552,0
258152,13138,0
258152,4484,0
258152,12748,0
258152,11977,10
258152,2237,7
258152,8241,10
258152,7893,0
258152,4856,0
258152,6993,0
258152,2053,0
258152,6734,0
258152,5491,0
258152,14257,0
258152,104,0
258152,3020,7
258152,3089,0
258152,7842,0
258152,12489,10
258152,1848,10
258152,10157,10
258152,4305,0
258152,8710,7
258152,6591,8
258152,2803,0
258152,1314,0
258152,6183,0
258152,8848,0
258152,8423,0
258152,7296,0
258152,6240,6
258152,4720,7
258152,4722,0
258152,2804,0
258152,4721,0
258152,1528,0
258152,1663,9
258152,2236,9
258152,14076,8
258152,3440,0
258152,3770,0
258152,3109,0
258152,10156,0
258152,9018,0
258152,5551,0
258152,1131,0
258152,11119,0
258152,13039,0
258152,7968,6
258152,6660,5
258152,14313,0
258152,14321,0
258152,7614,0
258152,10458,6
258152,2259,0
258152,3439,0
258152,2255,0
258152,2253,0
258152,3007,0
258152,9019,0
258152,14593,0
258152,3131,0
258152,4894,0
258152,13092,8
258152,2254,0
258152,8795,10
258152,1591,9
258152,1876,0
258152,11558,0
258152,4378,9
258152,11835,0
258152,10665,0
258152,3476,9
258152,3272,0
258152,6131,0
258152,6132,8
258152,5710,0
258152,8485,0
258152,11900,0
258152,14127,0
258152,5278,8
258152,2909,7
258152,3893,0
258152,13502,7
258152,6130,0
258152,13623,0
258152,4934,6
258152,3605,0
258152,6428,0
258152,1750,0
258152,11567,0
258152,8398,0
258160,11117,0
258160,392,10
258160,2952,9
258160,4276,10
258160,92,0
258160,6687,0
258160,5238,0
258160,13523,10
258160,5762,0
258160,5180,0
258160,6181,0
258160,6505,0
258160,6871,5
258160,2996,0
258160,9952,0
258183,11176,8
258185,2705,7
258185,5032,0
258185,3533,0
258185,3700,6
258185,5307,0
258185,10400,9
258185,6545,0
258185,11020,0
258185,7260,0
258185,3535,8
258185,3902,0
258185,5955,0
258185,7609,0
258185,6367,0
258185,709,0
258185,2491,0
258185,14492,0
258185,9983,9
258185,9136,0
258185,6200,0
258185,4446,7
258185,13208,6
258185,7409,0
258185,9976,0
258185,4213,0
258185,3057,0
258185,11613,9
258185,5853,7
258185,10168,0
258185,8040,0
258185,8029,9
258185,2157,0
258185,1571,5
258185,13204,7
258185,2938,0
258185,7058,10
258185,9835,0
258185,5985,0
258185,994,0
258185,12938,0
258185,10531,0
258185,4188,0
258185,2431,10
258185,12423,0
258185,12654,9
258185,2744,10
258185,4604,0
258185,13207,0
258185,2699,0
258185,1540,0
258185,8389,0
258185,6160,6
258185,12798,0
258185,1327,0
258185,2768,0
258185,5556,0
258185,3624,0
258185,5961,0
258185,8036,10
258185,13878,0
258185,14611,0
258185,1599,0
258185,13682,8
258185,6044,0
258185,5993,0
258185,9452,0
258185,596,9
258185,7070,9
258185,49,10
258185,11010,0
258185,10645,0
258185,12578,0
258185,7921,0
258185,4981,8
258185,8949,0
258185,3296,0
258185,1014,0
258185,9503,0
258185,1779,7
258185,977,0
258185,577,0
258185,8668,0
258185,5353,0
258185,3299,0
258185,11031,0
258185,4610,0
258185,2286,0
258185,1981,0
258185,9618,0
258185,6724,0
258185,5753,0
258185,8394,0
258185,7437,0
258185,1867,9
258185,14117,7
258185,5976,7
258185,11015,0
258185,12428,0
258185,5296,0
258185,12653,0
258185,6542,0
258185,169,0
258185,11024,0
258185,8959,9
258185,14018,0
258185,14017,9
258185,13919,9
258185,4404,0
258185,11824,10
258185,1531,10
258185,14580,0
258185,1563,0
258185,9476,0
258185,4051,0
258185,12393,9
258185,7067,0
258185,2013,7
258185,7668,0
258185,559,0
258185,2092,0
258185,7804,7
258185,586,0
258185,10930,9
258185,372,8
258185,7623,7
258185,8486,7
258185,11064,0
258185,6263,0
258185,7068,0
258185,4798,0
258185,598,9
258185,597,0
258185,12279,0
258185,10554,0
258185,7811,0
258185,10571,0
258185,3559,0
258185,10550,0
258185,12405,0
258185,8457,8
258185,1997,8
258185,148,0
258185,2727,0
258185,13213,0
258185,13516,0
258185,139,0
258185,7004,0
258185,10539,0
258185,7810,0
258185,8535,0
258185,9294,0
258185,5978,0
258185,11899,0
258185,12795,8
258185,12159,0
258185,6852,0
258185,9160,0
258185,2131,0
258185,12901,0
258185,3274,0
258185,585,0
258185,3975,0
258185,11874,0
258185,13380,9
258185,2739,0
258185,12940,7
258185,2711,6
258185,9149,8
258185,2707,0
258185,4939,0
258185,13217,0
258205,3495,0
258222,4454,8
258229,7693,0
258233,2283,0
258235,1026,10
258235,9856,0
258235,9849,0
258240,9737,10
258240,341,0
258240,460,10
258240,955,10
258240,5067,0
258240,10180,0
258240,5606,0
258240,13802,0
258240,2805,5
258240,2648,0
258240,2647,0
258240,2245,0
258240,242,0
258240,1998,10
258240,12151,0
258246,5430,10
258266,96,8
258268,11121,0
258268,8313,0
258270,7827,0
258270,1982,0
258270,2617,0
258270,7546,0
258270,2529,10
258270,212,0
258270,1134,10
258270,29,0
258270,8149,10
258270,13067,5
258270,2385,0
258270,3729,0
258270,3275,10
258270,1020,10
258270,5421,10
258270,9527,0
258270,4016,10
258270,7263,0
258270,309,10
258270,13742,0
258270,1132,0
258270,13923,8
258270,9264,0
258270,1135,10
258270,229,0
258270,10929,9
258270,13182,0
258270,7939,0
258270,12746,0
258270,4988,0
258270,7852,10
258270,598,10
258270,7397,10
258270,3294,9
258270,7714,10
258270,148,10
258270,5055,10
258270,6767,8
258270,10963,8
258270,1097,0
258270,11312,10
258270,4584,0
258270,123,8
258270,14182,9
258270,928,10
258270,68,10
258270,12301,0
258275,1533,7
258275,1699,6
258275,5252,8
258275,1407,6
258275,2547,8
258277,4185,10
258278,5224,8
258280,530,0
258280,11092,0
258280,14303,0
258280,9093,8
258280,490,7
258280,10507,0
258281,6919,5
258282,4069,10
258290,833,7
258291,308,10
258291,5928,5
258305,11824,7
258306,3853,6
258318,1866,8
258318,4299,0
258323,683,4
258323,5583,0
258328,1925,0
258329,1374,0
258329,479,10
258329,1436,0
258329,1731,0
258329,223,5
258329,1105,0
258329,1760,0
258329,3613,0
258329,38,0
258329,5160,1
258329,6992,0
258329,708,0
258329,8900,0
258329,5548,0
258329,8683,0
258329,8788,0
258329,4008,0
258329,9537,0
258329,3113,4
258329,1074,0
258329,644,0
258331,11141,8
258331,11777,8
258331,5421,0
258334,11273,0
258334,9297,5
258334,708,9
258334,68,7
258342,1374,9
258346,6587,0
258348,1048,0
258348,3368,0
258348,5065,0
258348,1235,0
258348,3327,0
258348,1738,0
258350,412,10
258352,5040,0
258352,12308,0
258352,13710,0
258352,915,0
258352,1203,0
258352,12352,0
258352,749,9
258352,309,0
258352,165,8
258352,1132,0
258352,140,0
258352,6992,0
258352,230,0
258352,2870,0
258352,7624,0
258352,5435,0
258352,3604,0
258352,790,9
258352,7471,0
258352,12151,0
258352,4253,0
258352,1033,8
258352,13061,0
258362,4083,6
258370,5839,8
258370,2973,0
258370,12151,0
258373,834,0
258373,3569,0
258373,96,0
258374,5401,8
258378,4609,5
258378,708,0
258391,13922,8
258391,8707,7
258391,1580,0
258392,235,0
258402,412,0
258403,96,0
258404,10659,0
258407,4583,8
258409,10713,10
258413,3409,0
258413,3865,0
258413,3859,0
258414,8719,0
258417,7371,0
258422,2888,8
258424,7806,8
258425,479,0
258425,4595,0
258425,5583,0
258425,6795,0
258425,1407,0
258442,1520,0
258443,2036,9
258443,128,9
258458,7893,0
258459,1991,0
258459,5973,0
258459,955,8
258459,1805,0
258459,8810,0
258459,11180,9
258460,13006,10
258460,709,0
258460,1545,10
258460,10538,0
258460,5180,0
258460,8694,7
258460,1693,0
258462,7843,10
258462,7179,8
258462,7594,9
258462,2813,10
258482,581,7
258482,7681,7
258482,13817,10
258482,313,8
258482,1081,6
258482,2317,7
258482,7473,8
258482,10324,6
258482,11443,8
258482,3275,6
258482,5282,9
258482,11101,9
258482,235,9
258482,5951,0
258482,2998,9
258482,1925,10
258482,1490,8
258482,2641,10
258482,1422,8
258482,489,7
258482,9633,7
258485,1516,9
258493,12839,7
258495,1527,8
258495,10879,5
258495,2485,7
258506,3177,10
258506,10981,10
258513,9272,0
258520,248,6
258520,6349,10
258520,8118,6
258520,5027,9
258520,1264,0
258520,170,8
258520,4247,9
258520,14428,7
258520,4577,0
258520,2795,0
258526,4408,6
258526,6408,8
258534,497,0
258534,4408,0
258534,9586,6
258534,4119,0
258534,9447,0
258534,9361,0
258534,661,8
258534,8504,0
258534,5069,0
258534,137,0
258534,207,0
258534,248,0
258534,4369,0
258534,3499,0
258534,10094,0
258534,1486,0
258534,5074,0
258534,8315,0
258534,11111,0
258534,7725,0
258534,5287,0
258534,360,0
258534,3046,0
258534,1513,0
258534,3031,10
258534,5397,0
258534,1452,0
258534,7361,0
258534,2854,0
258534,2952,0
258534,4485,10
258534,5877,10
258534,3124,9
258534,3194,10
258534,2130,10
258534,7976,10
258534,7135,10
258534,1731,10
258534,3819,0
258534,3944,0
258534,3420,0
258534,2871,0
258534,4276,0
258534,13094,0
258534,4831,0
258534,715,0
258534,92,0
258534,1119,0
258534,3795,7
258534,5941,8
258534,8216,0
258534,6857,8
258534,3057,10
258534,8787,9
258534,4272,9
258534,1991,9
258534,4550,0
258534,481,0
258534,1935,5
258534,6406,0
258534,6876,0
258534,3033,10
258534,4777,0
258534,10933,8
258534,832,0
258534,1519,0
258534,5126,0
258534,9539,0
258534,4299,0
258534,2992,0
258534,10588,0
258534,1705,0
258534,8114,0
258534,9151,9
258534,1555,9
258534,4733,0
258534,10523,0
258534,217,9
258534,341,0
258534,7480,9
258534,7713,10
258534,4247,0
258534,878,9
258534,4049,10
258534,11315,0
258534,2294,0
258534,1283,8
258534,4315,0
258534,749,0
258534,9832,0
258534,11743,0
258534,1454,0
258534,1282,9
258534,273,0
258534,6826,0
258534,14457,0
258534,11531,0
258534,14368,9
258534,12889,0
258534,4995,0
258534,1760,0
258534,5961,9
258534,8036,9
258534,13878,0
258534,2923,9
258534,5790,9
258534,485,0
258534,1599,10
258534,11455,9
258534,13682,9
258534,7813,9
258534,6427,9
258534,596,8
258534,48,10
258534,3918,0
258534,6334,0
258534,6938,10
258534,5511,0
258534,10226,9
258534,3358,0
258534,4260,0
258534,3832,9
258534,2449,8
258534,1570,9
258534,6914,10
258534,5549,0
258534,7705,0
258534,7505,0
258534,7701,8
258534,14647,0
258534,8460,8
258534,13926,0
258534,486,8
258534,19,8
258534,1821,0
258534,9637,0
258534,12366,8
258534,1805,0
258534,309,10
258534,5666,9
258534,4209,6
258534,8241,0
258534,2448,0
258534,11055,0
258534,9264,5
258534,9757,7
258534,1135,8
258534,229,8
258534,3735,7
258534,1357,0
258534,115,0
258534,10929,8
258534,13182,10
258534,1867,6
258534,2870,0
258534,12090,9
258534,708,0
258534,9137,0
258534,2532,9
258534,5471,9
258534,7472,0
258534,39,0
258534,8384,9
258534,2441,9
258534,6542,9
258534,4009,9
258534,6788,9
258534,6808,9
258534,6902,0
258534,11101,0
258534,8900,8
258534,4283,9
258534,10327,9
258534,10153,9
258534,1359,10
258534,7863,9
258534,7852,8
258534,8736,9
258534,3833,9
258534,5671,9
258534,5670,10
258534,8563,10
258534,2107,0
258534,6386,0
258534,9895,0
258534,11318,0
258534,13802,0
258534,7165,7
258534,8714,6
258534,11901,8
258534,10853,8
258534,251,0
258534,473,8
258534,5869,8
258534,6231,9
258534,2445,9
258534,7856,9
258534,7857,9
258534,6230,9
258534,3430,9
258534,7811,9
258534,10964,6
258534,1426,0
258534,6405,0
258534,8922,0
258534,8796,0
258534,4431,0
258534,753,0
258534,5891,10
258534,7945,0
258534,8414,7
258534,6391,9
258534,1153,0
258534,7497,9
258534,7723,9
258534,1598,0
258534,128,9
258534,8672,9
258534,6551,0
258534,7747,10
258534,12019,0
258534,3134,0
258534,8476,0
258534,9873,8
258534,242,0
258534,4048,0
258534,2868,0
258534,7835,0
258534,1074,0
258534,11305,0
258534,14011,0
258534,4083,9
258534,12580,0
258534,109,0
258534,9990,0
258534,1051,7
258534,490,7
258534,11182,9
258534,14306,9
258534,27,0
258534,10507,0
258534,7152,0
258534,8145,0
258534,4754,0
258534,8156,0
258534,4455,0
258534,3424,0
258534,14173,0
258534,2309,0
258534,4205,0
258534,10050,0
258534,4787,0
258542,764,7
258550,3170,0
258550,74,8
258550,2917,0
258550,482,0
258550,12537,7
258550,11265,10
258553,210,0
258553,2233,0
258553,11077,0
258553,13708,7
258553,4382,0
258553,7497,0
258553,7550,0
258553,10230,10
258556,307,0
258556,5210,7
258561,8731,0
258565,6722,0
258566,92,10
258566,606,0
258566,12746,0
258567,12122,0
258567,2024,8
258567,678,6
258575,10442,0
258578,2412,0
258583,1780,0
258588,1831,3
258588,6083,0
258588,2246,0
258588,1911,8
258588,308,0
258588,9123,0
258599,544,8
258599,142,9
258600,6700,0
258609,5688,8
258614,1374,9
258614,1486,0
258614,1574,10
258614,6744,0
258614,647,8
258614,13815,5
258614,7773,0
258614,11466,5
258622,10999,8
258622,7928,5
258622,3296,0
258622,5995,8
258623,8955,8
258631,1989,0
258636,6687,0
258637,1699,8
258642,5257,0
258648,142,0
258651,6064,0
258656,1108,0
258659,2482,0
258660,3310,6
258665,3931,8
258665,9745,9
258665,3853,9
258673,5287,8
258673,2233,0
258673,1058,0
258673,178,5
258673,1962,0
258673,289,8
258675,27,1
258681,708,7
258687,4431,5
258690,3899,0
258690,8428,0
258690,6436,0
258690,9244,0
258690,12930,0
258690,6407,0
258690,5802,0
258690,1058,0
258690,2125,10
258690,1388,0
258690,212,0
258690,7172,0
258690,4730,0
258690,9275,0
258690,5408,0
258690,13205,0
258690,12423,8
258690,12798,0
258690,2624,0
258690,6427,0
258690,8388,0
258690,3903,0
258690,1779,0
258690,1821,0
258690,9637,0
258690,5752,0
258690,1357,0
258690,7583,0
258690,1133,0
258690,7861,0
258690,976,0
258690,14424,0
258690,118,0
258690,940,0
258690,3168,0
258690,4398,0
258690,8484,0
258690,2615,0
258690,11196,7
258690,10184,0
258690,4789,0
258690,8273,7
258690,10554,0
258690,8383,0
258690,10098,0
258690,8457,0
258690,1997,0
258690,1075,9
258690,12430,0
258690,4294,0
258690,10542,0
258690,7602,8
258690,2795,0
258690,6471,0
258690,5407,0
258690,8650,0
258690,8962,0
258690,2734,0
258717,1125,0
258717,1388,0
258717,6889,0
258717,5455,10
258717,1150,0
258717,4296,0
258717,68,7
258733,1357,0
258733,11968,10
258747,20,0
258760,7505,0
258760,1496,0
258764,789,4
258768,7475,7
258769,11935,0
258769,9940,7
258769,7529,4
258769,5980,8
258770,5666,10
258771,1698,6
258777,12733,9
258777,13926,8
258777,7584,8
258777,7594,8
258777,9161,8
258777,7023,8
258777,4409,0
258784,525,6
258786,1492,0
258789,6052,6
258789,10478,0
258795,2067,0
258795,1177,4
258795,1402,8
258795,11924,0
258808,784,0
258827,1864,0
258837,27,4
258841,138,8
258841,1683,0
258842,409,2
258842,916,10
258845,8454,10
258846,3895,0
258846,10300,0
258855,9450,6
258871,9987,10
258871,1925,8
258879,6408,0
258879,6082,0
258879,3719,0
258879,2247,5
258879,3720,5
258879,2356,7
258879,52,9
258879,12389,8
258884,12889,0
258884,1240,8
258884,1529,8
258884,3296,5
258884,1014,8
258884,53,0
258884,19,5
258884,1805,0
258884,11975,0
258884,9622,5
258884,9618,0
258884,3743,8
258884,5471,0
258884,6542,5
258884,6808,0
258884,13678,5
258884,5869,0
258884,6231,5
258884,7856,5
258884,7857,5
258884,7068,5
258884,598,5
258884,8314,8
258884,11656,8
258884,6760,8
258884,2003,0
258884,4537,8
258884,11673,0
258884,2245,7
258884,12942,8
258884,1682,8
258884,252,7
258884,5738,5
258884,1122,5
258884,10862,5
258884,12929,0
258886,5287,9
258889,12151,0
258893,7318,0
258894,4927,10
258894,1852,8
258897,5060,0
258903,12162,9
258905,1111,5
258906,2355,0
258906,1325,10
258907,6703,8
258907,14614,10
258908,623,0
258911,1831,6
258911,12769,0
258913,3597,10
258913,8800,0
258913,5004,0
258913,1614,0
258913,2280,10
258913,5726,9
258913,10788,0
258913,5217,9
258915,503,7
258915,883,10
258920,11176,0
258920,5727,0
258920,5053,0
258920,12533,10
258921,8410,8
258922,3240,10
258931,1108,10
258934,1353,9
258938,3745,0
258938,13334,0
258938,10632,9
258938,5032,0
258938,8770,0
258938,1725,0
258938,12474,0
258938,1108,0
258938,409,0
258938,5074,0
258938,4534,0
258938,544,0
258938,1783,8
258938,4402,0
258938,4276,0
258938,2004,7
258938,4831,8
258938,2529,0
258938,1388,0
258938,2377,0
258938,6587,10
258938,5034,6
258938,9424,0
258938,1519,0
258938,2992,0
258938,2041,0
258938,4457,2
258938,1210,0
258938,4583,8
258938,2431,0
258938,5410,0
258938,12215,0
258938,1327,7
258938,2768,0
258938,1326,7
258938,4161,0
258938,1796,0
258938,1453,7
258938,5039,6
258938,792,7
258938,8719,0
258938,11886,0
258938,5970,0
258938,6378,0
258938,460,0
258938,955,0
258938,8610,0
258938,414,0
258938,5666,0
258938,680,0
258938,776,0
258938,8989,0
258938,2605,10
258938,1357,0
258938,5611,0
258938,8693,5
258938,708,10
258938,4199,0
258938,39,0
258938,2924,8
258938,1791,0
258938,6072,0
258938,8426,0
258938,6230,0
258938,11956,0
258938,9188,0
258938,10306,0
258938,10966,0
258938,10515,10
258938,1109,0
258938,139,0
258938,2115,0
258938,3952,0
258938,3113,6
258938,2396,10
258938,8864,0
258938,7391,0
258938,2356,0
258938,9582,0
258938,12151,0
258938,109,5
258938,1411,3
258938,5312,8
258938,490,8
258938,9321,8
258938,27,1
